ID,Марка,Модель,Рік випуску,Номерний знак,ID водія,Призначений майстер,Дата останнього тех. обслуговування,Опис тех. обслуговування
1,Toyota,Corolla,2018,BO1001AK,8,3,01.10.2024,Заміна масла та фільтра
2,Honda,Civic,2017,BO1002AK,21,1,15.09.2024,Ремонт підвіски
3,Ford,Focus,2019,BO1003AK,13,2,20.08.2024,Технічний огляд
4,Nissan,Sentra,2020,BO1004AK,5,4,12.10.2024,Заміна гальмівних колодок
5,Chevrolet,Malibu,2016,BO1005AK,17,8,18.09.2024,Заміна ременя ГРМ
6,Volkswagen,Passat,2018,BO1006AK,14,7,25.08.2024,Ремонт кондиціонера
7,Hyundai,Elantra,2015,BO1007AK,3,10,01.11.2024,Заміна свічок запалювання
8,Kia,Rio,2021,BO1008AK,11,6,11.09.2024,Технічний огляд
9,Mazda,3,2017,BO1009AK,32,5,05.08.2024,Заміна фільтра салону
10,Subaru,Impreza,2019,BO1010AK,45,9,10.09.2024,Заміна масла та фільтра
11,BMW,320i,2020,BO1011AK,23,28,30.07.2024,Ремонт системи вихлопу
12,Mercedes-Benz,C-Class,2018,BO1012AK,6,14,08.10.2024,Заміна акумулятора
13,Audi,A4,2016,BO1013AK,19,12,20.09.2024,Заміна гальмівної рідини
14,Peugeot,308,2019,BO1014AK,37,11,25.10.2024,Заміна масла в коробці передач
15,Renault,Megane,2017,BO1015AK,28,13,18.08.2024,Ремонт паливного насоса
16,Opel,Astra,2021,BO1016AK,54,15,05.11.2024,Технічний огляд
17,Skoda,Octavia,2018,BO1017AK,29,17,14.09.2024,Заміна ременя ГРМ
18,Citroen,C4,2015,BO1018AK,12,18,10.08.2024,Ремонт трансмісії
19,Fiat,Tipo,2019,BO1019AK,36,20,29.09.2024,Заміна мастила в двигуні
20,Mitsubishi,Lancer,2016,BO1020AK,47,16,02.10.2024,Ремонт системи охолодження
21,Ford,Mondeo,2020,BO1021AK,53,21,23.09.2024,Заміна масла
22,Volkswagen,Golf,2021,BO1022AK,2,23,15.08.2024,Перевірка ходової частини
23,Nissan,Juke,2017,BO1023AK,9,19,19.10.2024,Ремонт підвіски
24,Toyota,Camry,2018,BO1024AK,41,22,12.09.2024,Заміна масла
25,Chevrolet,Cruze,2016,BO1025AK,50,26,05.10.2024,Заміна гальмівних колодок
26,Kia,Sportage,2019,BO1026AK,33,27,01.11.2024,Ремонт електрообладнання
27,Hyundai,Tucson,2018,BO1027AK,25,24,27.09.2024,Заміна акумулятора
28,Mazda,CX-5,2020,BO1028AK,39,25,30.08.2024,Заміна фільтрів
29,Honda,HR-V,2021,BO1029AK,18,30,03.09.2024,Технічний огляд
30,Skoda,Superb,2017,BO1030AK,30,31,28.10.2024,Заміна масла
31,Renault,Kadjar,2018,BO1031AK,1,33,12.10.2024,Заміна рідини в гальмах
32,Mercedes-Benz,GLA,2019,BO1032AK,26,34,25.09.2024,Заміна зчеплення
33,Audi,Q3,2021,BO1033AK,16,36,02.08.2024,Ремонт ходової частини
34,Peugeot,2008,2016,BO1034AK,43,37,14.09.2024,Заміна колодок гальм
35,Opel,Insignia,2019,BO1035AK,7,32,04.11.2024,Заміна масла
36,Citroen,C3,2020,BO1036AK,20,40,03.10.2024,Ремонт підвіски
37,Volkswagen,T-Roc,2017,BO1037AK,35,39,24.08.2024,Заміна трансмісійної рідини
38,Nissan,Qashqai,2018,BO1038AK,10,42,07.10.2024,Перевірка гальмівної системи
39,Ford,Edge,2021,BO1039AK,4,45,01.09.2024,Заміна масла
40,Toyota,Yaris,2020,BO1040AK,15,44,06.08.2024,Ремонт двигуна
41,Honda,Jazz,2019,BO1041AK,22,46,16.10.2024,Заміна ременя ГРМ
42,Hyundai,Santa Fe,2017,BO1042AK,31,35,29.08.2024,Заміна гальмівних дисків
43,Mazda,CX-3,2018,BO1043AK,49,43,20.09.2024,Заміна масла та фільтрів
44,Chevrolet,Trax,2019,BO1044AK,44,38,09.09.2024,Заміна акумулятора
45,Audi,Q5,2016,BO1045AK,24,47,18.10.2024,Ремонт підвіски
46,Mercedes-Benz,GLC,2018,BO1046AK,38,41,06.11.2024,Заміна масла в трансмісії
47,Opel,Crossland X,2021,BO1047AK,52,48,02.09.2024,Ремонт підвіски
48,Skoda,Kodiaq,2019,BO1048AK,48,49,11.10.2024,Ремонт гальм
49,Renault,Duster,2017,BO1049AK,27,50,17.08.2024,Заміна масла
50,Volkswagen,Atlas,2020,BO1050AK,40,51,19.09.2024,Технічний огляд
51,Ford,Explorer,2018,BO1051AK,34,52,06.10.2024,Заміна фільтрів
52,Peugeot,5008,2016,BO1052AK,46,53,08.09.2024,Перевірка електрообладнання
53,Kia,Sorento,2019,BO1053AK,51,54,19.08.2024,Ремонт системи охолодження
54,Toyota,Highlander,2017,BO1054AK,42,55,15.10.2024,Ремонт системи запалювання
55,Honda,Pilot,2021,BO1055AK,55,56,22.08.2024,Заміна масла та фільтра
56,Hyundai,Palisade,2020,BO1056AK,56,57,06.09.2024,Ремонт кондиціонера
57,Mazda,MX-5,2019,BO1057AK,57,58,14.10.2024,Заміна гальмівної рідини
58,Volkswagen,Tiguan,2018,BO1058AK,58,59,17.09.2024,Технічний огляд
59,Ford,Escape,2016,BO1059AK,59,60,07.11.2024,Заміна трансмісійної рідини
60,Renault,Captur,2021,BO1060AK,60,61,27.08.2024,Ремонт гальм
61,Audi,Q7,2018,BO1061AK,61,62,04.09.2024,Заміна ременя ГРМ
62,BMW,X1,2019,BO1062AK,62,63,24.10.2024,Заміна масла в трансмісії
63,Mercedes-Benz,GLE,2020,BO1063AK,63,64,23.08.2024,Заміна свічок запалювання
64,Chevrolet,Traverse,2017,BO1064AK,64,65,16.09.2024,Ремонт підвіски
65,Nissan,Murano,2018,BO1065AK,65,66,12.08.2024,Заміна мастила в диференціалі
66,Hyundai,Kona,2019,BO1066AK,66,67,10.10.2024,Ремонт системи охолодження
67,Kia,Stinger,2021,BO1067AK,67,68,07.09.2024,Перевірка електрообладнання
68,Ford,Mustang,2020,BO1068AK,68,69,22.10.2024,Заміна масла та фільтрів
69,Toyota,Supra,2019,BO1069AK,69,70,28.09.2024,Ремонт системи вихлопу
70,Mazda,6,2017,BO1070AK,70,71,26.08.2024,Заміна масла
71,Audi,A5,2018,BO1071AK,71,72,22.09.2024,Ремонт трансмісії
72,Opel,Mokka,2020,BO1072AK,72,73,13.10.2024,Заміна зчеплення
73,Renault,Scenic,2016,BO1073AK,73,74,28.08.2024,Перевірка системи охолодження
74,Skoda,Karoq,2019,BO1074AK,74,75,13.09.2024,Ремонт ходової частини
75,Hyundai,Creta,2021,BO1075AK,75,76,26.10.2024,Заміна масла та фільтра
76,Volkswagen,Touareg,2016,BO1076AK,76,77,09.08.2024,Заміна гальмівних колодок
77,BMW,X3,2020,BO1077AK,77,78,26.09.2024,Ремонт паливної системи
